audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__displacement__2221,2221,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2221: atacante no índice 95 antes da vítima no índice 96, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2224,2224,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2224: atacante no índice 98 e vítima no índice 99, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32919308726 wei e da vítima=32919278567 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2229,2229,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2229: atacante no índice 102 antes da vítima no índice 103, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2238,2238,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2238: atacante no índice 109 antes da vítima no índice 110, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2239,2239,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2239: atacante no índice 108 antes da vítima no índice 109, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2254,2254,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2254: atacante no índice 121 antes da vítima no índice 122, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2258,2258,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2258: atacante no índice 124 antes da vítima no índice 125, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2268,2268,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2268: atacante no índice 133 antes da vítima no índice 134, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2272,2272,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2272: atacante no índice 137 antes da vítima no índice 138, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2281,2281,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2281: atacante no índice 142 antes da vítima no índice 143, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2283,2283,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2283: atacante no índice 143 e vítima no índice 144, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32915237416 wei e da vítima=32915222115 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2325,2325,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2325: atacante no índice 180 antes da vítima no índice 181, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2333,2333,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2333: atacante no índice 186 e vítima no índice 187, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32910967714 wei e da vítima=32910953679 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2342,2342,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2342: atacante no índice 192 e vítima no índice 193, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32910413769 wei e da vítima=32910376125 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2365,2365,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2365: atacante no índice 213 e vítima no índice 214, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32908001815 wei e da vítima=32907993078 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2390,2390,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2390: atacante no índice 236 e vítima no índice 237, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32906420988 wei e da vítima=32906273100 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2391,2391,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2391: atacante no índice 235 antes da vítima no índice 236, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2398,2398,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2398: atacante no índice 240 e vítima no índice 241, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32906046108 wei e da vítima=32906009312 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2418,2418,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2418: atacante no índice 256 antes da vítima no índice 257, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2425,2425,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2425: atacante no índice 261 antes da vítima no índice 262, mesmo seletor, similaridade de calldata 0.800 e pool comum 0x198063c23ac1317ff3cc57d9f54faac6b675d89f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2428,2428,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2428: atacante no índice 263 e vítima no índice 264, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=32904601773 wei e da vítima=32904505384 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__2519,2519,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2519: atacante no índice 9 antes da vítima no índice 10, mesmo seletor, similaridade de calldata 0.938 e pool comum 0xc1dd2c2d92baba4dee75d129294ca5bdc761c328. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
