audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__insertion__7626,7626,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7626: índices 37 < 38 < 39, mesmo agente nas pernas externas, pool 0xe678943d3cf8816fecf1822bbe0fd56866c16f12 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__7663,7663,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 7663: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 0.917 e pool comum 0x51aafdcedf535390bd994232343deccc711963be. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__7701,7701,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 7701: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 0.917 e pool comum 0x628b71aa991f93d2bbb4bb53a9103be60e0b1976. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__7771,7771,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7771: índices 2 < 3 < 4, mesmo agente nas pernas externas, pool 0x1002d483fe780f8dd15650adbce5555087bd67cb (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__7775,7775,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7775: índices 1 < 2 < 3, mesmo agente nas pernas externas, pool 0x06bfac47528d0d6a2de3b1ae5d8214ad45b4b945|0x0a9f8b90d2bc2b126fceb93ee747c2b707e23764 (uniswap_v2|uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__7822,7822,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 7822: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 0.842 e pool comum 0x6378f1fdaf3048ca71d8f69671c31cb83cabee69. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__7917,7917,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 7917: índices 4 < 5 < 6, mesmo agente nas pernas externas, pool 0xfa6e8e97ececdc36302eca534f63439b1e79487b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8181,8181,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8181: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x10c4e72abd373295e613e3d2c2c5067d33a0e4a8 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8233,8233,teste_final_2025,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 8233: atacante no índice 401 e vítima no índice 402, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=7990853651 wei e da vítima=7990653651 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8269,8269,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8269: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x58864655e29dcdb1cbae17371bb133f6e786b568. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8297,8297,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 8297: índices 34 < 35 < 36, mesmo agente nas pernas externas, pool 0x8a35bb1120531628dac4a2c80cedfbf38a3e0b38 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8311,8311,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8311: índices 153 < 154 < 155, mesmo agente nas pernas externas, pool 0x290a6a7460b308ee3f19023d2d00de604bcf5b42 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8321,8321,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 8321: índices 17 < 18 < 19, mesmo agente nas pernas externas, pool 0xfa405a40d3fe345e3d5e460c8d9da39ac0fb13bd (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000029974 WETH após 0.000569479 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8359,8359,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 8359: índices 11 < 12 < 13, mesmo agente nas pernas externas, pool 0x8a35bb1120531628dac4a2c80cedfbf38a3e0b38 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8401,8401,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 8401: índices 12 < 13 < 14, mesmo agente nas pernas externas, pool 0xb69ea54d402bd4589ab98dec68bfe29d586b6906 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000086694 WETH após 0.001647120 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8456,8456,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 8456: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x4d63da0421ab1d71fbf2a3d3c8625a66d9b9799d (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8490,8490,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8490: atacante no índice 15 antes da vítima no índice 16, mesmo seletor, similaridade de calldata 0.875 e pool comum 0xad4bc2618fcd3a2202d4137521473f33336b7790. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8511,8511,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8511: índices 6 < 7 < 8, mesmo agente nas pernas externas, pool 0xe0554a476a092703abdb3ef35c80e0d76d32939f (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8554,8554,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8554: atacante no índice 2 antes da vítima no índice 3, mesmo seletor, similaridade de calldata 0.842 e pool comum 0xd937484f881eb95c9637e926c661c9ac0b162bda. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8567,8567,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8567: atacante no índice 28 antes da vítima no índice 29, mesmo seletor, similaridade de calldata 0.816 e pool comum 0x49085cff12d78cc8868d024d3211218ce6878ebf. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__8574,8574,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8574: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b|0xe0554a476a092703abdb3ef35c80e0d76d32939f (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__8659,8659,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 8659: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x7793371948332c3a49d80c5676b8c2268ead296e. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
