split_order,split,role,configuration,row_id,hash,block_hash,block_number,block_timestamp,date,from_address,to_address,transaction_index,transaction_type,is_type_4,ae_score,if_score,ae_percentile,if_percentile,consensus_score,ae_anomaly,if_anomaly,detection_group
4,validacao_2025_pre_pectra,validation,a_completa,633857,0x998e0dae77ba26140e4346543f68555ca82967ad2449544aeed0dede2e1a6a8a,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0x418f4a964870741c6bc060e94e13172a3f22ace4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,222,2,0,0.9148598313331604,0.6519829630851746,0.9997830237204292,0.999392743703182,0.9995878837118055,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1100379,0x8977ed5e77885614a0d7ea45a4673047b7969623516dcc1b1986f0ec2dd42510,0x22a8249668a901b0babbb93d93de8f297443a56532e4a83f9b92a2ee6575c679,22289100,2025-04-17 13:45:47,2025-04-17,0xead0e872b0f68914efb995318e8eceb44eeb2aa8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,102,2,0,0.8633869290351868,0.6528438925743103,0.9997379647486333,0.999432950170323,0.9995854574594781,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,288262,0x88ce6c2404544e35e3598d8663d510b7c7724295b5b15c5ee0f5a711c8efe1f3,0x9e543f198ce557ab7ce308e8d9680fb7c85c718b078c47653c32595f8944043f,22133600,2025-03-26 20:53:47,2025-03-26,0xcb51e5859d3b5517a4f7679d0213fa8cb6be2081,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,177,2,0,0.9257984757423401,0.651624321937561,0.9997878762250841,0.9993747201144636,0.9995812981697738,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,205412,0xe21bbadd1a450dcb572000d8d15cd8181b3637713737e44579859965bc3105aa,0x2db676e3cb193289d1f80f71971d6fe31cb2c0cd7c5f2a977dd16b95a1c69f8e,22362600,2025-04-27 19:51:47,2025-04-27,0x2002cf123cac3f5b482f483c047bc2788e0dd4c0,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0,2,0,1.367358684539795,0.6494073867797852,0.9999542478132535,0.9992048824515408,0.9995795651323971,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1400674,0x48be22740e6349b6ab8d8bc718949f671888300f6cdb4cf3bd0cf3d5cc10a96e,0x78eedf4d65d0a99e31942687b53bd8c193190311c733270ab5ca671ec59e0a52,22044200,2025-03-14 09:23:59,2025-03-14,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,168,2,0,1.1157954931259155,0.6494766473770142,0.9998779941686758,0.9992132010309492,0.9995455975998125,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1161117,0xb8cdb2ef8ae8b4ee51d9ff04a14b4d76fc50a534aaa601669963954a13ea437f,0x67a69a2aa41ed611cafc6d552e676f9bc7f3416aa9c9a60786834f5a0aa5df6d,22241700,2025-04-10 23:05:47,2025-04-10,0x488997393270fe11f039402db679a5b55ef3830a,0x66017d22b0f8556afdd19fc67041899eb65a21bb,141,2,0,0.7519212961196899,0.6531694531440735,0.9996319028611754,0.9994482008992385,0.9995400518802069,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,36256,0x60351c6eb5d1b3f70762e32999ad25b70bab012c991d341c080f078de58f23ce,0x2927d303c90611c3a3337f7e412baa2786ea5e5970f1cb5656e9ab5868953e7b,22311600,2025-04-20 17:07:23,2025-04-20,0x0000fdf3af21c329851de8e981178928e472edd9,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,6,2,0,1.5562838315963745,0.6475297212600708,0.9999667256823661,0.9990821834052659,0.999524454543816,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633858,0xe702b1f6fda35f191d997ded67dddd92fb0d445edd11cfa28b65b773a0df4c1e,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0x327800d1e24156e21defff86978231aeccec0891,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,219,2,0,0.9048926830291748,0.6501665711402893,0.9997747051410207,0.9992686582270057,0.9995216816840132,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,551221,0xc895002edce1e5782b6c233b8f9154e90bb857b3e2bf8253a8200b6d2b1b1614,0xc6e6f3957a0456e40343e24c5f14bdd5949b4b4cddd5f3205a12d5f74da9deb2,21801000,2025-02-08 09:48:35,2025-02-08,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,158,2,0,0.9199901223182678,0.649998128414154,0.9997851033652813,0.9992582600027451,0.9995216816840131,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633855,0xc18d792d075228bd32bd73d9369d06f8f6563754e5d2181aa0fd58f6e868ce1b,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0xc24c6072d464a43f97f60d3607570db1f8938065,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,218,2,0,0.9043619632720947,0.650062620639801,0.9997733187111193,0.9992631125074001,0.9995182156092597,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633851,0x6c9d9966b042c286b14a6d2bc512c97365088135c79788e5a2efd65b602312b9,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0xef9a416ebd557e3f9dc4ac717eee11953a5df716,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,223,2,0,0.906930685043335,0.6499042510986328,0.9997774780008235,0.9992506346382873,0.9995140563195555,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,108531,0x6de8014b0036d656e7811dd95cbbc9a8c97be6f90703fe30dd0a32c3797b9e96,0x66ae98544e234476a0e69e52979340fdb1b54d01c6310a95aff981583b69d6e9,22102900,2025-03-22 14:05:35,2025-03-22,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,5,2,0,3.9922139644622803,0.6467669606208801,0.9999993067850493,0.9990177144148503,0.9995085105999498,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,851692,0xf426da1218659090028308bcd453ac31a84149ffc86432ff0123258e67d1bdc5,0x84c22b6a3a3594bb83d4912a1eccdacb874e34ed551078e190558bf08bd9497a,22026900,2025-03-11 23:27:11,2025-03-11,0x4662562a44bb9f67659c7f3f2415dc12a35d8b83,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,172,2,0,0.8108532428741455,0.6508753895759583,0.9996949854216896,0.99932203577821,0.9995085105999497,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633853,0x9425a1bcd737b0ccc70e71ed3701acd201d054db73684f9f46d44a499b4c01f5,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0x37b13de742d475f1153305d440863e01f359fcbf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,227,2,0,0.909048318862915,0.6497076153755188,0.9997802508606264,0.9992360771243226,0.9995081639924746,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1375634,0x107837ced98c7cae82f2c8b22c61764579b53439afe5d747c12757a1ec03bb67,0x2680ba8ad605275eaf85f3ef1e1cbe4192ca989ff2187e2f53065b1606af57ae,21693700,2025-01-24 10:15:35,2025-01-24,0xce82858abffbe3e204fdce1d7aa5e72af301c439,0x7d5aeed1cb51b43654df7ca5057d92bf4b1fbd99,1,2,0,0.7955034971237183,0.6511297821998596,0.9996714161133656,0.9993379797220763,0.9995046979177209,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,851691,0xe6e32a0b52fe4ec63d572634a6b7a8029dd4c8622bf49fa6a986cb8d5f31aa38,0x84c22b6a3a3594bb83d4912a1eccdacb874e34ed551078e190558bf08bd9497a,22026900,2025-03-11 23:27:11,2025-03-11,0x3d86ea349a136ea31075339f22ffa0b8b5b84eae,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,173,2,0,0.8113937973976135,0.6503615975379944,0.9996970650665417,0.9992908411054283,0.999493953085985,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,479531,0x98fd3eac38c293d87bf3778a615dc5df1c0a53bf4c9f372a88613aef05c34c88,0x9eb7b80a12b55ef0035f64b84361fa494d838e2ffeed36ec0bad95e987deef35,21996700,2025-03-07 18:10:35,2025-03-07,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,11,2,0,3.330784320831299,0.6463800072669983,0.999988215345838,0.9989851333121672,0.9994866743290026,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633850,0xb3334f0f6bf38a3a66d93615a5878a3339dde3112d5da7bbe2723f216cb68ee6,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0x943a8499926e9a9b2de9d57c3a446c5c168c1092,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,225,2,0,0.9079610705375671,0.6489214897155762,0.999778864430725,0.9991695284890548,0.9994741964598899,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,633859,0x8b10ae5de530d36546a235dbfd5e047ea30da151c89bba87da987ff4bc0393f8,0x7216c25e7e5e9df074664b4ab4fe314e8a1cab204399a6ce1c281fc71addbd96,22355700,2025-04-26 20:48:11,2025-04-26,0x80e98b57bff0b5ae7300b2359b0aae1f23364727,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,224,2,0,0.9075914025306702,0.6488831043243408,0.9997781712157743,0.9991660624143013,0.9994721168150378,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,134719,0xeb1b29c34522ba9793208746edf77c34838b61e239c4cbe7d9433ea2fadfcd14,0x472c0793ab2d1043568b1d77800f07f05b587a008d5b00e3059769ea2ed54d7c,21813400,2025-02-10 03:21:59,2025-02-10,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,4,2,0,3.1687171459198,0.645648181438446,0.9999868289159366,0.9989213575367023,0.9994540932263194,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,574266,0xfcdf82c524b948ad82ea9619e70d27d699826f6550f40979a7bdb01fd8016b85,0x238011d74cfb1b8acafac2edd19f69febfb26c3768cff303751a24ebf89adf65,21826200,2025-02-11 22:15:23,2025-02-11,0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,217,2,0,0.6047264337539673,0.6538812518119812,0.9994204723012102,0.9994849412916258,0.9994527067964181,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,340401,0x6b61c047dca082eec583c112beb2ea3eacf89ecb53595eab85a877e64b8da6ae,0xa3283aa9c21230f1d3801537952ae5125171fdea2d262f92326c74fee7356060,22310200,2025-04-20 12:25:47,2025-04-20,0x4d41ab0e0b71677dfd6d02343afae96641a4c429,0x4d41ab0e0b71677dfd6d02343afae96641a4c429,0,2,0,0.7700117826461792,0.6497014164924622,0.9996457671601895,0.9992346906944212,0.9994402289273053,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,158678,0x75f6160e87790245586e38f457a6ff807c09d1595cff428f35d21e795183f6ea,0x4e75da678f7502ccda859f45a6c18818b0a081ea976fe83eff1ed1a47c284742,22049700,2025-03-15 03:50:35,2025-03-15,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,7,2,0,3.680227041244507,0.6448491811752319,0.9999937610654437,0.998874912135005,0.9994343366002243,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,869348,0x0f6856e95e0d2e22ea5715f5cb2fe451ca0662b6bd5ef1ed6b0dfd70707d815a,0x972f9850892899bcd785531c6384df6f14c3fa592db03e2b09807ccb1a664639,22125800,2025-03-25 18:48:11,2025-03-25,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,160,2,0,1.0001925230026245,0.6470397114753723,0.9998190708978658,0.9990392040783223,0.999429137488094,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,26836,0xd6f3e4d020ce12c77a8fa805b16e0c2fef58cb36aa74e29cb8aad3f83e28027f,0xab88a79e5a4ba840a56cd3a44e6f76236bc3ec5ad522e5019f9cc440b8afc518,21789600,2025-02-06 19:37:23,2025-02-06,0x8a70593054706247fe4bf15897438389c9e6f307,0xb950b06878c3dccc1765663daa8e09409915459c,1,2,0,2.487576484680176,0.6447820663452148,0.999981283196331,0.9988679799854979,0.9994246315909144,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1238064,0x6fe958c4c4dde259ae142f63758e7b24ee68a2deb9d2f7f8fa1f9bec18584d36,0xf876d3013a0497210bd83a94dec2ae5ec765a588fde0300bdb4fd076faad1a6c,22082200,2025-03-19 16:47:23,2025-03-19,0x4b3af0be2a22d77bfd2109b25845e7e86a07a647,None,1,1,0,0.4959070682525635,0.6709637641906738,0.998957404714139,0.9998911652527392,0.9994242849834392,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,847936,0xa71443d67b9b997fd443e6ebf3e12b50912965a5fbbe015dd35d38f651a83af6,0x0ac9bc6cb45f35e3347dd4a55307aaad715d7066fccded540e36823ce5d0b9b5,22329400,2025-04-23 04:44:23,2025-04-23,0x4d41ab0e0b71677dfd6d02343afae96641a4c429,0x4d41ab0e0b71677dfd6d02343afae96641a4c429,0,2,0,0.6853778958320618,0.6502183079719543,0.9995653542259076,0.9992735107316606,0.9994194324787842,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,507895,0x4fe4d4d721337d7ab3c6f9218bd718b27513fbb089a91eefdec05199bd96eb7c,0x325c37caf7b87b4ffa01cad4e5e5f65c1f2e4d6d0137a111bc727ae71c72098a,22029500,2025-03-12 08:09:23,2025-03-12,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,5,2,0,3.5205743312835693,0.6445733308792114,0.9999896017757394,0.9988423310323219,0.9994159664040306,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,443028,0x05b3a8bd35ab4de55c08fb6c0cadcd0a21f73b520f7ed887770e8b34f84eaf9f,0xd06d0c89bd29b2a98adc5f74309b705b7b39f7bc88d66708fd6ac8601c1743df,21647200,2025-01-17 22:28:23,2025-01-17,0xf822eb80fe84000c594436e2e801a343359b3ccd,0xf822eb80fe84000c594436e2e801a343359b3ccd,1,2,0,0.4908912777900696,0.6712995767593384,0.9989303693310614,0.9998960177573942,0.9994131935442279,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,134720,0x6b516b7a152f42b3f0dd7f15f43680c7226a431ea66cc1c5166818bbfc055823,0x472c0793ab2d1043568b1d77800f07f05b587a008d5b00e3059769ea2ed54d7c,21813400,2025-02-10 03:21:59,2025-02-10,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,0,2,0,3.1686484813690186,0.6445258259773254,0.9999861357009859,0.9988388649575684,0.9994125003292771,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,572010,0xb828888a17aed90b276241ed871327a87fabfeb43ae30fea33d19480a68cf421,0x006d88005e0ac311a495b026ebba0eba7387b1067363fc6d9bc35f137e689b59,22324400,2025-04-22 11:59:11,2025-04-22,0x0000fdf3af21c329851de8e981178928e472edd9,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,1,2,0,1.3663641214370728,0.6447163224220276,0.9999535545983027,0.9988582749761881,0.9994059147872454,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1200967,0xec5ff6cd3858e05e80b33e23755e2e38e7fea93c5787739bdc7aa361facce471,0x7ec7c4e67fa12c7adddbfdc7f432d62839512f55a2650dac6a1f85b7be1dabe5,22323300,2025-04-22 08:18:35,2025-04-22,0x0000b8258eb0a75e660317f914294fd2482a453e,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,5,2,0,1.2537065744400024,0.6449223160743713,0.999922359925521,0.9988797646396599,0.9994010622825904,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,892663,0x08d43dd528bd6d2ee78ec019fe1cd7d609ef56bf26fdaa9de035e4a210b63092,0xb11406afb7b4abef26e2c7d5f2683f2deddae727392ecb48cb50e5782e9c4904,22249400,2025-04-12 00:50:59,2025-04-12,0xec05c864c8d3fc3d1314af09a015c55595fb9090,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,112,2,0,0.8511477708816528,0.6473333835601807,0.9997275665243728,0.999065546246449,0.9993965563854109,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,690609,0x9616018a8412d7cf92b36339262320f123bef8eae10be3a76b5b27edb5014947,0xa625177b51a81ccb6dc0c13fbef4d50ed42e209e20daab0b41ec815b3f0c21aa,22384900,2025-04-30 22:41:11,2025-04-30,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,1,2,0,1.3906567096710205,0.6444752812385559,0.9999563274581056,0.998834705667864,0.9993955165629849,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,108530,0x61cdbf1f9e0c7e1338b6e8bded881d754f0c01bfeb2dc08bd6303a265746aba6,0x66ae98544e234476a0e69e52979340fdb1b54d01c6310a95aff981583b69d6e9,22102900,2025-03-22 14:05:35,2025-03-22,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,11,2,0,3.9929895401000977,0.6440091133117676,1.0,0.9987861806213147,0.9993930903106574,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1200805,0x2c01b195e423ac8a8297bef2f9c4bc5766e6362a35e7e059b5787f846605aae1,0xb95796a3a2a66cbb95eda89b094214ee77cfad8579c47ae1328f4ffc5962939d,22289800,2025-04-17 16:06:23,2025-04-17,0x00003f0b7045822689ce3a6118846218a2c22cfd,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,4,2,0,1.3468778133392334,0.6444953083992004,0.9999487020936478,0.9988360920977655,0.9993923970957066,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,519647,0x153bc0d8aeae62856e72097feba467a5abb4f96b2715f89a79ab4e80e3c92581,0x85a015566c27b8a384d6c72bb73c2d20feba0518789f66b175bc91605704c797,22234700,2025-04-09 23:41:23,2025-04-09,0x037763fab2245f7941a370f34a0196268cfd9c6c,None,298,1,0,0.48189282417297363,0.6728377342224121,0.9988603546210402,0.9999078024115562,0.9993840785162982,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,616100,0xe08e3e17a1ee47c04d6e3fe46f50ce60f2aeb09f0557f768bf37eff400ba9cb3,0xaa816fdb9ea5ba32c49d0c5bdd007721c845b227feaebeec9f27001516a88f4c,22134300,2025-03-26 23:14:23,2025-03-26,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x92d6c1e31e14520e676a687f0a93788b716beff5,161,2,0,0.637786865234375,0.6501367092132568,0.9994849412916258,0.9992658853672028,0.9993754133294144,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,616099,0x91e767cca94bd1954c0e8d16e0893901000cc07d285ad152ab70cd762d84ac80,0xaa816fdb9ea5ba32c49d0c5bdd007721c845b227feaebeec9f27001516a88f4c,22134300,2025-03-26 23:14:23,2025-03-26,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x92d6c1e31e14520e676a687f0a93788b716beff5,160,2,0,0.6369754672050476,0.6500392556190491,0.9994842480766751,0.9992596464326465,0.9993719472546608,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,802106,0x0836d57841e44b0a9174898f6eb15b2fc69c50b22c17c8e56d8a9cb8dd899047,0xd33785fb929018411fa4d7b41e98bb663d06183b5ab3aab1bdef78621e4f7978,22383800,2025-04-30 18:59:47,2025-04-30,0xc93baf4a79f20c739d755ed543df907da62ef5fa,None,124,1,0,0.47955453395843506,0.6695699095726013,0.9988451038921247,0.99988215345838,0.9993636286752523,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,504256,0x08b7a92ddef97ea963755a5a6285187e2b6d5ad0a423c6e84da11b0a89b7f4aa,0xa9c4efe011f8462119488cd725c872be5e932c739d79c5d677bca923f75b445b,22348400,2025-04-25 20:23:47,2025-04-25,0x00003f0b7045822689ce3a6118846218a2c22cfd,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0,2,0,1.1513224840164185,0.6443861126899719,0.9998918584676899,0.9988236142286528,0.9993577363481714,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,479532,0x780a5fd622565c949f44bef8fcd456be049e1e5a857b891410d1074fd938a7fd,0x9eb7b80a12b55ef0035f64b84361fa494d838e2ffeed36ec0bad95e987deef35,21996700,2025-03-07 18:10:35,2025-03-07,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,16,2,0,3.3309273719787598,0.643272340297699,0.9999889085607887,0.9987258709206033,0.999357389740696,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1127972,0x14135436737af683ebcf6e959ffc78adcef58d3094d6062cc4be1c74c6982b42,0x95684b8d73607d182cacb9a881aedaee085e90e66395e3c25760dec266b45a1d,22264300,2025-04-14 02:40:35,2025-04-14,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,156,2,0,1.048663854598999,0.6444160342216492,0.9998391741314363,0.9988284667333077,0.9993338204323721,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,503133,0x955d9a9995fa500b4760d9ea91bbf75e1d3b100dae41f8432d33d9cb9983ee3d,0x9aa3fb3639b5f6c7240873ae5e1364c49e416a3c04c0b83a385a29c189c2a86f,22162700,2025-03-30 22:25:11,2025-03-30,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,1,2,0,1.1083412170410156,0.6438836455345154,0.9998759145238237,0.9987764756120048,0.9993261950679142,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1052860,0x51685511be79490def50eea08125c4b600b2da1ab831f5e7507c2e985e31778b,0xa1fcca55034a6992cec32823cac431b1151aeb60953dafba651632549de46518,21904200,2025-02-22 20:16:35,2025-02-22,0xa570a0d5142066ed5c4daafd85731c2a39a31ff7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,58,2,0,0.6053755879402161,0.6495279669761658,0.9994218587311117,0.9992180535356042,0.9993199561333579,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,436164,0x02ba1b243250e011f80f6a53962ea3f0eb429c21db028ef1b4a7ebfe57ad8cb5,0x02feb0e9c5881bfd8929729af1d283197d8667200011185f94bd0f06114f444a,22370500,2025-04-28 22:20:23,2025-04-28,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0,2,0,1.279992938041687,0.6430916786193848,0.9999306785049294,0.9987064609019836,0.9993185697034566,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,690008,0xa88ebfb8d4f51010d5804a220e4274fdfcc4e4b66ae7a5eca88cb8ab674f4726,0xfa8985794f7df9a28a441f5a5ae06c06feeb7d3371ab78c0683a4a83c84090c6,22281200,2025-04-16 11:16:47,2025-04-16,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0,2,0,1.3500276803970337,0.6428746581077576,0.9999493953085985,0.9986870508833638,0.9993182230959812,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,158677,0x7595138a34857567bb68cf58e2856634bcf2023aed3373bf54be6a9518ccdba1,0x4e75da678f7502ccda859f45a6c18818b0a081ea976fe83eff1ed1a47c284742,22049700,2025-03-15 03:50:35,2025-03-15,0x17ecb0af55b805632bd1f3e431f5b6d9772a9ae9,0xe60b67e79b447614c69cbd3b170149d7cb63c68f,11,2,0,3.680582046508789,0.6422949433326721,0.9999944542803944,0.9986309004723567,0.9993126773763755,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,1077465,0x8be12cf95decaed3910a4902aca82aee52a3604d40df0317bef1a3df1fff34f5,0x5372a45d5a7babdbcbacfd19b988ffe235e3cbb7ebb06fe35b8f9b0f1dc0b79e,22274200,2025-04-15 11:51:23,2025-04-15,0xd24d897e231c49df4a01f9becf5645483cf0e5c7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,140,2,0,0.8569998145103455,0.6449975371360779,0.9997331122439784,0.9988853103592655,0.999309211301622,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,765362,0xbb8a8ad753ecb4a86c289c8f8ef70ee1346d8405308d848ff0adba12b64f8f89,0x9adf78a38c11875af3981f95c17230be742c9cac96505ad36de71be71370db29,21954100,2025-03-01 19:26:47,2025-03-01,0xd00a869d31d490d9d45a43ccccd1b35baada21cb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,104,2,0,0.5960069894790649,0.649711012840271,0.9993754133294144,0.9992367703392733,0.9993060918343438,True,True,ambos
4,validacao_2025_pre_pectra,validation,a_completa,312927,0xf47e9ef0f2e51e620b1be1a06363ec225d20f56b4b4e710288ec36f33873a146,0xc3df403aff561bc5cdaa5e9ec794f6db4f45181522ccb6e5dbaa78dd06fbe1e7,22379000,2025-04-30 02:51:11,2025-04-30,0x0000fdf3af21c329851de8e981178928e472edd9,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,3,2,0,1.4103655815124512,0.6424110531806946,0.9999591003179084,0.9986440715564201,0.9993015859371642,True,True,ambos
